loan_id,Missed_EMI_Count
880,2
883,2
884,1
885,1
886,1
889,1
891,2
899,1
901,1
904,1
905,1
908,1
911,2
912,1
920,1
921,3
922,2
923,1
926,1
930,2
938,1
939,1
945,1
949,1
952,1
953,1
954,1
955,1
957,2
959,1
961,1
963,3
965,1
966,1
967,2
972,1
973,2
982,1
983,1
984,2
986,1
992,1
994,1
1000,2
1003,1
1007,1
1008,1
1014,1
1015,1
1017,2
1019,1
1021,1
1022,1
1024,1
1031,1
1033,1
1035,1
1038,1
1039,1
1042,1
1044,1
1046,2
1047,2
1048,1
1053,2
1057,1
1058,1
1061,1
1066,1
1067,1
1068,1
1069,1
1074,1
1075,1
1079,1
1080,1
1083,1
1092,1
1097,1
1101,1
1102,1
1103,2
1110,2
1111,1
1112,1
1115,1
1118,1
1119,1
1122,1
1123,1
1125,2
1129,2
1131,2
1135,1
1136,1
1138,1
1149,1
1156,4
1157,1
1162,1
1165,2
1167,2
1170,1
1174,1
1177,1
1183,2
1186,1
1187,1
1189,1
1193,1
1197,1
1198,1
1199,1
1201,1
1206,2
1213,1
1214,2
1215,1
1218,1
1220,1
1221,1
1228,1
1229,1
1231,1
1235,1
1238,1
1239,1
1241,1
1242,1
1245,1
1246,1
1251,1
1257,1
1259,1
1262,1
1265,1
1267,1
1269,2
1276,1
1280,1
1282,1
1285,1
1286,1
1289,1
1295,1
1299,4
1303,1
1304,1
1305,1
1306,1
1309,1
1314,1
1315,1
1317,1
1319,1
1320,1
1321,1
1322,2
1323,1
1336,1
1337,1
1343,1
1350,2
1353,2
1354,1
1364,2
1367,1
1368,1
1369,1
1371,1
1373,2
1375,1
1376,1
1377,1
1382,1
1385,1
1389,1
1392,1
1395,1
1398,1
1399,1
1403,1
1409,1
1412,1
1415,1
1418,1
1421,1
1423,1
1425,1
1426,1
1431,1
1433,1
1437,1
1439,1
1441,1
1445,1
1447,2
1448,1
1453,1
1457,1
1461,1
1462,1
1463,1
1470,1
1473,1
1480,1
1486,1
1490,1
1492,2
1500,1
1501,1
1502,1
1503,2
1505,1
1506,1
1510,1
1512,1
1513,1
1520,1
1521,2
1522,2
1525,2
1526,1
1531,1
1532,2
1533,1
1538,1
1539,1
1540,1
1542,1
1546,1
1552,1
1553,2
1554,2
1555,1
1557,1
1560,1
1563,1
1566,1
1570,1
1571,1
1572,1
1574,1
1576,1
1578,2
1579,1
1580,1
1581,1
1583,1
1589,1
1593,3
1596,2
1611,1
1615,1
1621,1
1624,1
1629,2
1631,1
1634,1
1640,1
1643,1
1645,1
1649,1
1650,1
1652,1
1655,2
1656,2
1660,1
1662,1
1665,1
1668,1
1674,1
1677,1
1679,3
1687,1
1692,1
1693,2
1694,1
1699,1
1700,2
1704,2
1708,1
1710,3
1711,1
1715,1
1717,2
1718,1
1719,1
1722,1
1723,2
1724,1
1725,1
1729,1
1736,1
1742,1
1745,1
1751,1
1753,1
1754,2
1759,1
1760,1
1761,3
1762,1
1765,1
1767,1
1768,1
1780,1
1786,2
1789,1
1792,2
1795,2
1802,2
1805,1
1811,2
1812,1
1816,1
1817,1
1818,1
1819,1
1820,1
1822,1
1828,1
1829,1
1834,1
1835,1
1836,1
1837,1
1838,1
1839,1
1840,1
1842,1
1843,1
1845,2
1846,1
1847,1
1848,1
1849,1
1853,1
1859,1
1860,1
1866,1
1873,1
1875,1
1878,1
1879,1
1881,2
1886,1
1887,1
1889,2
1895,1
1899,3
1902,1
1903,1
1905,1
1908,1
1910,1
1913,1
1914,1
1915,1
1916,1
1926,1
1927,1
1928,2
1934,1
1939,1
1941,1
1942,2
1964,1
1967,1
1974,2
1975,1
1976,2
1981,1
1985,1
1986,1
1993,2
1994,1
1996,1
1999,1
2000,1
2004,1
2006,1
2009,2
2013,1
2014,1
2016,1
2020,1
2021,1
2026,1
2027,1
2029,2
2035,1
2036,1
2038,1
2041,1
2042,1
2044,1
2045,1
2046,1
2047,1
2050,1
2052,2
2053,2
2057,1
2061,1
2064,1
2066,1
2068,1
2069,1
2087,1
2088,1
2092,2
2094,1
2097,2
2099,1
2101,2
2102,1
2106,3
2111,2
2112,1
2117,1
2119,1
2120,1
2126,1
2127,1
2133,1
2144,1
2148,1
2152,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2164,1
2165,1
2171,1
2172,1
2174,1
2175,1
2177,1
2183,1
2187,2
2190,1
2192,1
2196,1
2197,1
2198,1
2199,2
2201,1
2205,1
2208,2
2211,1
2215,1
2216,2
2217,2
2218,1
2221,1
2223,2
2235,1
2237,1
2238,1
2245,2
2246,1
2247,1
2249,1
2250,1
2251,1
2252,1
2253,1
2254,1
2262,1
2264,1
2265,1
2273,1
2278,1
2280,1
2282,1
2283,2
2286,1
2291,1
2305,1
2309,2
2311,1
2312,1
2313,1
2318,1
2319,1
2328,1
2333,2
2334,2
2337,1
2340,1
2347,1
2349,2
2353,2
2360,1
2370,1
2372,1
2377,1
2380,1
2384,1
2387,2
2388,1
2390,1
2392,1
2395,1
2401,1
2403,1
2405,1
2408,2
2409,1
2411,1
2412,1
2416,1
2421,1
2424,2
2425,1
2430,1
2431,1
2433,1
2434,2
2438,1
2439,1
2440,1
2448,1
2451,1
2454,1
2457,1
2461,1
2463,1
2466,1
2473,1
2475,1
2482,1
2487,1
2490,1
2495,1
2496,2
2497,2
2499,1
2501,2
2502,2
2504,1
2506,1
2509,3
2511,2
2515,1
2516,1
2519,1
2520,3
2522,1
2523,1
2528,2
2529,1
2530,1
2533,2
2534,2
2535,1
2538,3
2544,1
2546,1
2549,1
2552,2
2554,1
2559,1
2562,1
2565,1
2573,1
2575,2
2577,1
2580,1
2582,1
2583,1
2584,1
2590,1
2591,2
2592,1
2595,1
2596,1
2601,1
2602,1
2603,1
2607,1
2612,1
2621,2
2629,1
2630,1
2636,1
2640,1
2642,1
2646,2
2657,1
2658,1
2661,1
2662,1
2663,1
2664,1
2669,1
2672,1
2674,1
2675,1
2677,1
2680,2
2681,1
2682,1
2683,2
2685,1
2686,1
2688,1
2689,1
2693,1
2695,1
2696,1
2697,1
2702,1
2704,1
2706,2
2716,1
2717,1
2718,2
2719,1
2725,1
2726,2
2728,1
2730,1
2732,1
2736,1
2737,1
2739,1
2743,1
2744,1
2745,1
2748,1
2757,3
2760,1
2763,1
2766,1
2769,1
2772,1
2775,1
2778,1
2779,1
2780,1
2785,2
2786,2
2787,1
2789,1
2791,1
2792,1
2799,1
2805,1
2812,1
2817,1
2818,2
2824,1
2833,1
2834,1
2835,1
2836,1
2838,1
2839,1
2840,1
2841,1
2843,1
2845,1
2847,1
2848,1
2854,2
2859,1
2862,1
2864,2
2866,1
2871,1
2872,1
2873,1
2874,1
2875,3
2879,1
2881,1
2883,1
2885,2
2886,1
2888,3
2890,1
2892,1
2893,1
2902,1
2907,1
2908,2
2910,1
2911,1
2912,1
2916,1
2917,1
2919,1
2923,1
2925,1
2926,1
2928,1
2929,1
2930,1
2932,1
2934,2
2936,1
2943,2
2946,2
2949,1
2953,2
2955,1
2956,1
2958,1
2961,1
2973,1
2975,1
2976,1
2982,2
2983,1
2988,2
2993,1
2994,3
2997,1
