loan_id,loan_amount,total_paid,repayment_ratio,repayment_rank
990,65028,41734,0.6418,75
1590,119574,74661,0.6244,76
745,67110,41802,0.6229,77
131,54781,33711,0.6154,78
1646,64426,39569,0.6142,79
2743,79789,47910,0.6005,80
1435,75716,44966,0.5939,81
1496,52670,31094,0.5904,82
1321,68929,40684,0.5902,83
357,44161,25708,0.5821,84
124,15784,9161,0.5804,85
2785,74029,41526,0.5609,86
2247,158025,88347,0.5591,87
1420,78465,43849,0.5588,88
149,42581,23216,0.5452,89
1677,56719,30637,0.5402,90
2667,122926,65963,0.5366,91
2599,50085,26758,0.5343,92
1750,97272,51825,0.5328,93
2853,88707,46978,0.5296,94
1395,165555,87059,0.5258,95
282,39829,20940,0.5257,96
722,92790,48498,0.5227,97
2680,87004,45252,0.5201,98
2851,94231,48493,0.5146,99
423,94183,48403,0.5139,100
611,61566,31409,0.5102,101
117,34193,17292,0.5057,102
2511,69693,35242,0.5057,102
2448,180740,90186,0.4989,104
1198,87579,43284,0.4942,105
2812,70034,34126,0.4873,106
542,28008,13498,0.4819,107
1278,74785,35626,0.4764,108
613,59646,28285,0.4742,109
1687,36717,17277,0.4705,110
5,114287,52817,0.4621,111
1537,55321,25417,0.4594,112
398,53429,24470,0.4580,113
184,89147,39556,0.4437,114
1545,82750,35729,0.4318,115
2282,79785,33829,0.4240,116
1897,39040,16485,0.4223,117
2748,151355,62350,0.4119,118
746,105721,43503,0.4115,119
532,70794,28929,0.4086,120
2456,101293,40313,0.3980,121
1077,114068,45069,0.3951,122
2831,91779,36213,0.3946,123
1905,94806,37037,0.3907,124
205,91925,35884,0.3904,125
2892,107121,41637,0.3887,126
359,82970,32138,0.3873,127
1994,15459,5977,0.3866,128
785,28065,10844,0.3864,129
2915,125698,48352,0.3847,130
1835,113883,43746,0.3841,131
2258,128780,49151,0.3817,132
825,120125,45823,0.3815,133
466,87995,33558,0.3814,134
195,155470,59242,0.3810,135
1754,75447,28406,0.3765,136
1783,113010,42329,0.3746,137
2994,128785,47640,0.3700,138
496,186696,68020,0.3643,139
2168,23900,8646,0.3618,140
2996,85170,30592,0.3592,141
2621,36066,12950,0.3591,142
1765,113485,40748,0.3591,142
1657,105244,37556,0.3568,144
510,96254,34295,0.3563,145
2085,140294,48921,0.3487,146
739,84327,29277,0.3472,147
108,255874,87529,0.3421,148
1919,18320,6261,0.3418,149
2222,116791,39598,0.3391,150
2486,106227,35974,0.3387,151
437,37050,12482,0.3369,152
263,186758,61397,0.3288,153
861,125285,40727,0.3251,154
1865,112406,36218,0.3222,155
481,118214,38029,0.3217,156
2672,142530,45777,0.3212,157
2502,93632,29766,0.3179,158
2534,251714,79878,0.3174,159
1760,16990,5356,0.3152,160
446,320173,99988,0.3122,161
239,382946,118495,0.3095,162
2629,166121,51220,0.3083,163
62,87333,26910,0.3081,164
2497,96126,29594,0.3079,165
1985,173566,53148,0.3062,166
2382,144627,44267,0.3061,167
2385,111527,33995,0.3048,168
1622,125044,37941,0.3034,169
814,189623,56956,0.3004,170
2474,213111,63138,0.2963,171
909,140622,41356,0.2941,172
767,162736,47618,0.2926,173
2956,165137,48037,0.2909,174
955,54061,15637,0.2892,175
299,164637,47512,0.2886,176
696,144894,41421,0.2859,177
401,61497,17237,0.2803,178
873,105267,29478,0.2800,179
565,140212,38751,0.2764,180
1355,166628,45813,0.2749,181
2100,142983,39301,0.2749,181
330,51005,14008,0.2746,183
2591,59765,16410,0.2746,183
2798,101490,27831,0.2742,185
1047,189469,51496,0.2718,186
2161,79346,21535,0.2714,187
2203,112483,30321,0.2696,188
1567,136848,36660,0.2679,189
2130,135205,35885,0.2654,190
1577,91543,24284,0.2653,191
1293,121631,32069,0.2636,192
546,99629,25899,0.2600,193
2824,185327,47959,0.2588,194
1873,126115,32464,0.2574,195
97,319264,81861,0.2564,196
762,140359,35392,0.2522,197
2041,52907,13320,0.2518,198
13,174410,43719,0.2507,199
1940,311822,77675,0.2491,200
37,186720,46516,0.2491,200
1822,233720,58139,0.2487,202
1703,224912,55709,0.2477,203
2192,184118,45350,0.2463,204
257,108674,26178,0.2409,205
1135,159655,37807,0.2368,206
1164,192347,45448,0.2363,207
2109,206359,48540,0.2352,208
2487,108632,25208,0.2320,209
1843,169680,39219,0.2311,210
1238,146395,33811,0.2310,211
1624,76472,17537,0.2293,212
1889,181662,41417,0.2280,213
1726,202918,45908,0.2262,214
1260,77471,17484,0.2257,215
1817,191373,42940,0.2244,216
428,270867,60693,0.2241,217
2078,88584,19684,0.2222,218
621,189860,42164,0.2221,219
482,237211,51516,0.2172,220
28,144321,31245,0.2165,221
747,119017,25736,0.2162,222
1592,252948,54615,0.2159,223
1680,230898,49637,0.2150,224
2223,362936,77974,0.2149,225
119,190602,40704,0.2136,226
2183,241296,51184,0.2121,227
1127,154929,32326,0.2087,228
1220,55707,11533,0.2070,229
2190,201427,41587,0.2065,230
623,111872,23073,0.2062,231
1673,90881,18662,0.2053,232
1432,409684,83816,0.2046,233
926,147250,30094,0.2044,234
847,160317,32715,0.2041,235
744,343643,69878,0.2034,236
503,152766,31006,0.2030,237
1926,167839,33624,0.2003,238
1242,439699,87973,0.2000,239
2395,33231,6576,0.1979,240
2965,188257,37090,0.1970,241
2975,200735,39485,0.1967,242
2562,231925,45460,0.1960,243
513,227440,44440,0.1954,244
2053,74648,14580,0.1953,245
286,257193,49981,0.1943,246
190,143529,27843,0.1940,247
2164,256195,49680,0.1939,248
2800,232436,44997,0.1936,249
1812,243080,46465,0.1911,250
260,181858,34654,0.1906,251
2776,110833,21020,0.1897,252
2309,261420,48834,0.1868,253
533,145987,27011,0.1850,254
1958,411667,76043,0.1847,255
921,83392,15398,0.1846,256
2577,140327,25754,0.1835,257
1188,108516,19912,0.1835,257
2901,138126,25273,0.1830,259
2501,151085,27419,0.1815,260
1992,210457,38114,0.1811,261
693,158968,28718,0.1807,262
2271,116274,20851,0.1793,263
2986,242370,43159,0.1781,264
2871,339136,60395,0.1780,265
2857,55247,9803,0.1774,266
2245,370113,65612,0.1773,267
2092,179849,31834,0.1770,268
2463,124850,22074,0.1768,269
1684,133241,23540,0.1767,270
399,226433,39884,0.1761,271
1085,348806,61394,0.1760,272
606,12463,2179,0.1748,273
2820,149881,26145,0.1744,274
2162,224371,38999,0.1738,275
376,127382,22133,0.1738,275
1717,176069,30429,0.1728,277
1197,113140,19526,0.1726,278
2107,170151,29303,0.1722,279
1613,308020,52975,0.1720,280
1768,170907,29325,0.1716,281
2972,118370,20179,0.1704,282
2911,204760,34890,0.1704,282
2285,268334,45648,0.1701,284
1134,197922,33564,0.1696,285
1831,104157,17537,0.1684,286
2383,200071,33655,0.1682,287
2123,89079,14897,0.1672,288
692,185871,31078,0.1672,288
907,284233,47127,0.1658,290
1978,215467,35652,0.1655,291
1821,160937,26396,0.1640,292
1596,255733,41925,0.1639,293
2689,253439,41497,0.1637,294
411,273766,44770,0.1635,295
1349,456023,74478,0.1633,296
1486,236209,38552,0.1632,297
1201,274811,44520,0.1620,298
1216,154009,24644,0.1600,299
1808,463017,73936,0.1597,300
2390,173363,27475,0.1585,301
2392,241965,38095,0.1574,302
940,135538,21312,0.1572,303
1379,419330,65741,0.1567,304
1415,164481,25523,0.1552,305
985,289928,44930,0.1550,306
1723,269708,41789,0.1549,307
728,272783,42225,0.1548,308
1770,377649,58274,0.1543,309
1967,58009,8933,0.1540,310
2387,231619,35506,0.1533,311
904,253974,38818,0.1529,312
1704,469994,71447,0.1521,313
2786,437582,66407,0.1518,314
187,229753,34881,0.1518,314
1566,277872,42129,0.1516,316
1574,362201,54870,0.1515,317
1840,73342,11070,0.1509,318
1751,280819,42331,0.1507,319
15,116476,17494,0.1502,320
1391,167254,24964,0.1493,321
251,270432,40233,0.1488,322
1792,234636,34680,0.1478,323
2699,266876,39415,0.1477,324
2704,450290,66397,0.1474,325
804,328337,47616,0.1450,326
452,265237,38200,0.1440,327
2960,260609,37402,0.1435,328
2430,71288,10191,0.1430,329
2954,146194,20867,0.1427,330
1643,302825,43171,0.1426,331
1100,283199,40278,0.1422,332
2495,264254,37556,0.1421,333
2180,325631,46222,0.1419,334
1869,143377,20266,0.1413,335
1963,245178,34516,0.1408,336
2325,241765,33948,0.1404,337
2719,174417,24445,0.1402,338
50,201059,27939,0.1390,339
1165,134441,18669,0.1389,340
1836,278413,38487,0.1382,341
1554,292911,40492,0.1382,341
1332,362633,49468,0.1364,343
310,106522,14348,0.1347,344
1021,268776,36187,0.1346,345
1538,296088,39705,0.1341,346
2791,278302,37062,0.1332,347
2238,376560,49947,0.1326,348
2612,228097,30247,0.1326,348
660,278968,36966,0.1325,350
1849,190142,25117,0.1321,351
1659,360914,47650,0.1320,352
1317,140703,18514,0.1316,353
206,257232,33301,0.1295,354
1438,190351,24628,0.1294,355
2096,283253,36592,0.1292,356
1112,490626,62816,0.1280,357
2675,176666,22618,0.1280,357
2666,166835,21338,0.1279,359
1223,184293,23563,0.1279,359
421,248804,31755,0.1276,361
331,364483,46453,0.1274,362
2519,146773,18559,0.1264,363
2808,148238,18744,0.1264,363
2241,220003,27806,0.1264,363
2308,217350,27460,0.1263,366
609,491048,61656,0.1255,367
2360,380325,47731,0.1255,367
2695,70997,8905,0.1254,369
427,305496,38292,0.1253,370
1811,203883,25543,0.1253,370
16,242399,30260,0.1248,372
2470,285014,35479,0.1245,373
938,159312,19791,0.1242,374
1488,45512,5636,0.1238,375
898,283095,34967,0.1235,376
318,235041,29018,0.1234,377
1652,406277,49921,0.1229,378
1001,413849,50640,0.1223,379
1283,125352,15240,0.1216,380
554,348885,42441,0.1216,380
2318,350487,42494,0.1212,382
2989,307211,36969,0.1203,383
80,388843,46699,0.1201,384
2341,201369,24156,0.1200,385
2496,253745,30397,0.1198,386
2079,358999,42923,0.1196,387
75,330361,39472,0.1195,388
1350,225519,26931,0.1194,389
2726,181825,21662,0.1191,390
1631,232737,27728,0.1191,390
2864,401673,47620,0.1186,392
1320,291728,34514,0.1183,393
1893,345763,40864,0.1182,394
1092,452828,53428,0.1180,395
1642,231091,27272,0.1180,395
1156,226646,26519,0.1170,397
2336,303824,35485,0.1168,398
1407,227882,26430,0.1160,399
649,433068,49736,0.1148,400
687,254237,29088,0.1144,401
2407,365909,41554,0.1136,402
1887,203869,23110,0.1134,403
1725,305316,34554,0.1132,404
1648,325403,36704,0.1128,405
607,305993,34336,0.1122,406
381,60644,6795,0.1120,407
9,428895,47964,0.1118,408
1095,110260,12299,0.1115,409
1042,253796,28290,0.1115,409
2119,116619,12988,0.1114,411
588,236193,26310,0.1114,411
1325,409835,45509,0.1110,413
566,301138,33330,0.1107,414
242,440850,48770,0.1106,415
1678,161824,17891,0.1106,415
1853,437273,48280,0.1104,417
387,196170,21604,0.1101,418
1117,339577,37295,0.1098,419
1040,22070,2422,0.1097,420
1334,368522,40298,0.1094,421
1718,259381,28308,0.1091,422
171,472137,51355,0.1088,423
1218,195878,21199,0.1082,424
1951,338547,36453,0.1077,425
2721,316010,33982,0.1075,426
2981,57385,6142,0.1070,427
60,435740,46508,0.1067,428
2856,241201,25687,0.1065,429
1867,184880,19684,0.1065,429
2262,463973,49358,0.1064,431
2714,310257,32781,0.1057,432
796,213912,22536,0.1054,433
713,338201,35620,0.1053,434
1240,419340,44027,0.1050,435
337,242189,25420,0.1050,435
2936,312585,32805,0.1049,437
2745,129945,13600,0.1047,438
268,195807,20359,0.1040,439
531,355392,36923,0.1039,440
332,468694,48144,0.1027,441
1784,82939,8518,0.1027,441
2438,440227,45197,0.1027,441
2961,402211,41277,0.1026,444
1708,354482,36211,0.1022,445
219,446019,45542,0.1021,446
1451,465961,47560,0.1021,446
1365,427860,43645,0.1020,448
2821,206342,21017,0.1019,449
1589,365344,37137,0.1016,450
293,276948,28093,0.1014,451
2249,393601,39915,0.1014,451
2912,368772,37145,0.1007,453
944,458019,46038,0.1005,454
1398,384626,38558,0.1002,455
325,194380,19475,0.1002,455
2749,297147,29626,0.0997,457
2127,104665,10382,0.0992,458
1203,358513,35480,0.0990,459
2189,212926,21059,0.0989,460
936,129805,12808,0.0987,461
708,302299,29819,0.0986,462
2928,341277,33454,0.0980,463
2655,387060,37747,0.0975,464
2172,235786,22968,0.0974,465
684,374812,36501,0.0974,465
1394,212913,20620,0.0968,467
2976,361543,34918,0.0966,468
1685,140055,13508,0.0964,469
690,427935,41178,0.0962,470
856,210209,20210,0.0961,471
1122,294745,28236,0.0958,472
2370,436206,41805,0.0958,472
1939,97424,9297,0.0954,474
2114,248051,23579,0.0951,475
717,272353,25906,0.0951,475
552,243157,23099,0.0950,477
1206,478081,45298,0.0947,478
984,418403,39232,0.0938,479
329,361877,33900,0.0937,480
823,291475,27285,0.0936,481
1981,411771,38399,0.0933,482
20,332239,30974,0.0932,483
2166,465540,43249,0.0929,484
627,450353,41843,0.0929,484
791,173617,16113,0.0928,486
90,199008,18321,0.0921,487
1514,268719,24684,0.0919,488
2205,192916,17703,0.0918,489
2413,357943,32804,0.0916,490
831,368973,33758,0.0915,491
2641,472891,42899,0.0907,492
563,365988,33179,0.0907,492
420,310380,28130,0.0906,494
210,491203,43975,0.0895,495
724,273193,24322,0.0890,496
786,461937,41103,0.0890,496
1292,215881,19201,0.0889,498
725,392338,34870,0.0889,498
1878,447828,39520,0.0882,500
1664,430774,37919,0.0880,501
223,259090,22804,0.0880,501
160,355434,31209,0.0878,503
2433,296749,26060,0.0878,503
87,384255,33723,0.0878,503
297,308081,27026,0.0877,506
1011,468035,40866,0.0873,507
189,283559,24470,0.0863,508
2153,457570,39437,0.0862,509
2829,468641,40381,0.0862,509
2526,131490,11284,0.0858,511
2087,333536,28567,0.0856,512
879,220856,18892,0.0855,513
1121,309345,26388,0.0853,514
1103,443854,37794,0.0852,515
766,210474,17936,0.0852,515
2492,210568,17843,0.0847,517
413,442096,37432,0.0847,517
1901,369848,31272,0.0846,519
1660,273907,23150,0.0845,520
1630,468229,39410,0.0842,521
889,365729,30798,0.0842,521
2152,248391,20776,0.0836,523
2902,353044,29403,0.0833,524
1257,52064,4338,0.0833,524
1147,422885,35208,0.0833,524
2014,236493,19575,0.0828,527
2762,494592,40815,0.0825,528
1431,337744,27875,0.0825,528
2233,103736,8553,0.0824,530
1048,440227,36179,0.0822,531
939,112807,9241,0.0819,532
2274,386251,31589,0.0818,533
2156,493136,40167,0.0815,534
1421,185242,15076,0.0814,535
1593,297857,24109,0.0809,536
928,120274,9707,0.0807,537
493,258486,20797,0.0805,538
1693,199183,16040,0.0805,538
1088,285985,23021,0.0805,538
249,243602,19391,0.0796,541
1771,73251,5825,0.0795,542
304,293465,23288,0.0794,543
321,91418,7248,0.0793,544
2211,353142,28002,0.0793,544
2106,375368,29728,0.0792,546
1067,315760,25004,0.0792,546
2779,407648,31857,0.0781,548
967,295384,22978,0.0778,549
457,281511,21877,0.0777,550
1423,388356,30144,0.0776,551
168,478723,37129,0.0776,551
1236,277793,21519,0.0775,553
1536,432564,33352,0.0771,554
685,49839,3845,0.0771,554
1479,240294,18505,0.0770,556
2312,215113,16517,0.0768,557
574,417407,31921,0.0765,558
1998,470872,36025,0.0765,558
248,186190,14232,0.0764,560
1372,481311,36493,0.0758,561
2102,392487,29668,0.0756,562
63,333825,25233,0.0756,562
729,482937,36511,0.0756,562
301,438523,33173,0.0756,562
1551,300908,22555,0.0750,566
1564,305604,22865,0.0748,567
164,139615,10443,0.0748,567
2272,345612,25789,0.0746,569
2419,385860,28753,0.0745,570
2403,320690,23844,0.0744,571
2815,394086,29326,0.0744,571
932,307932,22835,0.0742,573
1275,463089,33991,0.0734,574
2033,72547,5315,0.0733,575
2481,403667,29253,0.0725,576
2283,403057,29227,0.0725,576
237,492512,35597,0.0723,578
556,425434,30728,0.0722,579
1644,118764,8464,0.0713,580
2171,454095,32266,0.0711,581
2352,215069,15147,0.0704,582
1314,155606,10922,0.0702,583
834,462979,32322,0.0698,584
2333,71988,5014,0.0697,585
1848,468895,32427,0.0692,586
435,409408,28247,0.0690,587
2270,270065,18537,0.0686,588
479,397651,27088,0.0681,589
1303,343061,23362,0.0681,589
2129,345376,23370,0.0677,591
2103,255860,17318,0.0677,591
1838,317898,21452,0.0675,593
519,373499,24969,0.0669,594
2261,431803,28755,0.0666,595
1167,183022,12104,0.0661,596
986,352089,23286,0.0661,596
1129,157284,10296,0.0655,598
1335,468273,30378,0.0649,599
537,400542,25963,0.0648,600
2365,121977,7860,0.0644,601
2260,380643,24529,0.0644,601
2876,322918,20748,0.0643,603
2317,339063,21688,0.0640,604
894,71484,4558,0.0638,605
1154,211894,13453,0.0635,606
197,279224,17691,0.0634,607
1053,54907,3472,0.0632,608
343,170241,10707,0.0629,609
2178,275050,17301,0.0629,609
2545,292439,18160,0.0621,611
1690,458893,28175,0.0614,612
2850,175118,10713,0.0612,613
2216,302254,18483,0.0612,613
1860,72803,4431,0.0609,615
175,491728,29850,0.0607,616
2654,216176,13090,0.0606,617
765,440913,26603,0.0603,618
859,130181,7835,0.0602,619
1031,311432,18628,0.0598,620
1606,461994,27586,0.0597,621
665,455396,27180,0.0597,621
2624,343874,20414,0.0594,623
732,405993,23929,0.0589,624
2159,237929,13831,0.0581,625
1419,425278,24663,0.0580,626
1798,329599,19036,0.0578,627
1319,234350,13516,0.0577,628
449,396905,22824,0.0575,629
991,384378,22038,0.0573,630
2038,125504,7149,0.0570,631
22,286362,16275,0.0568,632
4,348100,19734,0.0567,633
2822,475051,26911,0.0566,634
473,391704,22149,0.0565,635
657,355065,20071,0.0565,635
2881,477086,26922,0.0564,637
408,222564,12551,0.0564,637
2154,358479,20030,0.0559,639
2663,499409,27715,0.0555,640
2772,310399,16655,0.0537,641
1563,386109,20745,0.0537,641
2169,443984,23784,0.0536,643
883,169544,9059,0.0534,644
236,332705,17718,0.0533,645
222,212399,11325,0.0533,645
1444,414024,22033,0.0532,647
200,457642,24334,0.0532,647
235,125478,6666,0.0531,649
818,461073,24280,0.0527,650
849,224558,11805,0.0526,651
1913,408491,21321,0.0522,652
2793,397859,20679,0.0520,653
374,236446,12164,0.0514,654
1744,330122,16923,0.0513,655
524,285836,14624,0.0512,656
668,451498,23060,0.0511,657
957,293699,15022,0.0511,657
2027,198385,10114,0.0510,659
346,222381,11232,0.0505,660
835,307419,15478,0.0503,661
74,281533,14105,0.0501,662
816,445345,22210,0.0499,663
972,416100,20729,0.0498,664
2854,204324,10183,0.0498,664
721,440406,21753,0.0494,666
674,483424,23648,0.0489,667
1602,458769,22156,0.0483,668
2196,391252,18832,0.0481,669
229,480644,22820,0.0475,670
1521,403051,19016,0.0472,671
1882,157204,7424,0.0472,671
2926,447734,21119,0.0472,671
2754,492625,23180,0.0471,674
2964,288422,13482,0.0467,675
31,428189,19987,0.0467,675
227,53881,2485,0.0461,677
1653,467899,21518,0.0460,678
82,162408,7467,0.0460,678
1115,334018,15193,0.0455,680
1362,454003,20594,0.0454,681
2220,126233,5717,0.0453,682
736,498246,22320,0.0448,683
402,302162,13479,0.0446,684
523,461314,20232,0.0439,685
1890,358864,15766,0.0439,685
741,228251,9991,0.0438,687
226,485337,21061,0.0434,688
2088,124415,5380,0.0432,689
686,387892,16773,0.0432,689
1168,291430,12536,0.0430,691
1263,395243,16925,0.0428,692
2946,409879,17525,0.0428,692
2013,81590,3487,0.0427,694
2830,407606,17174,0.0421,695
1615,219972,9181,0.0417,696
1749,464568,19260,0.0415,697
2136,216569,8958,0.0414,698
2231,342929,14078,0.0411,699
2951,322145,13170,0.0409,700
2967,228807,9262,0.0405,701
450,207748,8305,0.0400,702
2409,401880,15980,0.0398,703
364,282109,11082,0.0393,704
1404,483363,18937,0.0392,705
2531,322999,12635,0.0391,706
1655,469461,18287,0.0390,707
701,328826,12798,0.0389,708
1553,313766,12189,0.0388,709
1271,442464,16962,0.0383,710
2756,239037,9055,0.0379,711
2280,348045,13143,0.0378,712
1234,414877,15650,0.0377,713
1991,173326,6416,0.0370,714
1988,145993,5329,0.0365,715
2008,351194,12668,0.0361,716
470,497800,17891,0.0359,717
1462,295622,10591,0.0358,718
797,348331,12366,0.0355,719
2422,215825,7610,0.0353,720
1477,333610,11664,0.0350,721
1700,495124,17184,0.0347,722
32,291889,9978,0.0342,723
2135,163210,5577,0.0342,723
1184,171867,5834,0.0339,725
759,254061,8508,0.0335,726
1954,319997,10671,0.0333,727
2696,440126,14553,0.0331,728
1433,205989,6760,0.0328,729
601,278860,9083,0.0326,730
103,159138,5179,0.0325,731
927,354065,11488,0.0324,732
1522,211890,6839,0.0323,733
2646,465353,15009,0.0323,733
1728,387720,12429,0.0321,735
2865,421445,13543,0.0321,735
1345,392733,12555,0.0320,737
653,262340,8264,0.0315,738
1017,144180,4496,0.0312,739
878,154751,4800,0.0310,740
1706,486425,15080,0.0310,740
501,373317,11521,0.0309,742
2434,249468,7684,0.0308,743
2482,362063,11132,0.0307,744
970,205973,6279,0.0305,745
2839,48488,1474,0.0304,746
880,393713,11810,0.0300,747
1161,201758,6053,0.0300,747
1797,340698,10155,0.0298,749
1805,303970,9026,0.0297,750
2424,249912,7376,0.0295,751
1973,372163,10967,0.0295,751
1032,322116,9504,0.0295,751
935,240314,6978,0.0290,754
905,153214,4392,0.0287,755
2044,470401,13227,0.0281,756
822,235928,6630,0.0281,756
1376,310922,8665,0.0279,758
2358,340551,9460,0.0278,759
1029,420224,11578,0.0276,760
654,320591,8856,0.0276,760
375,226968,6152,0.0271,762
994,169507,4521,0.0267,763
1237,444798,11812,0.0266,764
1480,337182,8820,0.0262,765
974,423211,10997,0.0260,766
2578,401419,10452,0.0260,766
2807,494200,12865,0.0260,766
2045,399622,10323,0.0258,769
2284,293034,7550,0.0258,769
1942,176780,4450,0.0252,771
77,394189,9926,0.0252,771
313,464761,11659,0.0251,773
1799,450556,10974,0.0244,774
176,265467,6477,0.0244,774
2408,450483,10918,0.0243,776
1605,372865,9026,0.0242,777
2097,491245,11825,0.0241,778
412,459571,11031,0.0240,779
2637,441747,10507,0.0238,780
2489,431341,10022,0.0232,781
2556,386320,8798,0.0228,782
2552,371293,8364,0.0225,783
317,361383,8083,0.0224,784
386,447083,9964,0.0223,785
2535,245636,5488,0.0223,785
2883,481837,10546,0.0219,787
2585,225964,4914,0.0217,788
2372,445121,9559,0.0215,789
215,204587,4278,0.0209,790
150,149209,3091,0.0207,791
143,185299,3765,0.0203,792
267,355720,7035,0.0198,793
425,427693,8454,0.0198,793
1051,189663,3714,0.0196,795
2104,386402,7426,0.0192,796
995,456011,8662,0.0190,797
2131,152088,2835,0.0186,798
178,331305,6131,0.0185,799
1819,441885,8020,0.0181,800
137,286985,4768,0.0166,801
8,223287,3678,0.0165,802
291,454618,7455,0.0164,803
2949,397205,6474,0.0163,804
2950,231692,3760,0.0162,805
2157,485177,7748,0.0160,806
1199,125415,2003,0.0160,806
1943,215839,3362,0.0156,808
802,223643,3356,0.0150,809
2866,332838,4898,0.0147,810
1724,365567,5193,0.0142,811
1921,303674,4134,0.0136,812
2540,493873,6524,0.0132,813
1546,428088,5655,0.0132,813
2607,317541,4129,0.0130,815
1189,130627,1680,0.0129,816
1455,220286,2545,0.0116,817
1845,427660,4900,0.0115,818
1298,488129,5480,0.0112,819
1069,432623,4702,0.0109,820
954,144028,1568,0.0109,820
1555,103360,1046,0.0101,822
354,490948,4970,0.0101,822
594,467569,4515,0.0097,824
1367,465392,4370,0.0094,825
2299,198448,1850,0.0093,826
2243,320749,2992,0.0093,826
1491,443466,4136,0.0093,826
828,447505,4063,0.0091,829
2838,400971,3517,0.0088,830
2891,445142,3779,0.0085,831
2710,350069,2895,0.0083,832
1699,466790,3617,0.0077,833
2973,300922,2180,0.0072,834
652,260404,1817,0.0070,835
520,347208,2061,0.0059,836
256,236341,1286,0.0054,837
1231,481701,2560,0.0053,838
2493,387759,2005,0.0052,839
1245,450756,2153,0.0048,840
2187,290837,1291,0.0044,841
2525,443408,1810,0.0041,842
2361,487495,1905,0.0039,843
2024,434914,1518,0.0035,844
2823,325018,1090,0.0034,845
2550,484789,1368,0.0028,846
2379,370516,1012,0.0027,847
1057,469883,1180,0.0025,848
