transaction_id,loan_amount,transaction_amount
3363,132385,45540
390,61105,45917
736,61105,24997
1359,61105,27048
1513,61105,26453
2534,61105,33401
4057,61105,26437
4999,61105,33723
1420,46925,44335
89,9597,33570
915,9597,37919
1522,9597,37137
2057,9597,22779
2178,9597,27657
2180,9597,46613
2752,9597,21736
3121,9597,5422
3728,9597,29311
4258,9597,15115
4551,9597,8358
4749,9597,40748
1161,53573,17633
2908,53573,30207
4137,53573,34601
4694,53573,36187
1627,93052,32601
3153,93052,28051
4059,99397,38751
1662,106522,41464
2754,106522,49239
3479,106522,45708
4158,106522,34321
4603,106522,45974
1031,47794,23097
1351,47794,33328
2324,47794,25701
2623,47794,47331
2964,47794,17102
4716,47794,26641
4788,47794,37684
4299,120399,42407
2653,30253,38346
3665,30253,10707
4480,30253,46259
4794,30253,18812
421,91418,45944
1126,91418,47127
2730,91418,45448
1011,44064,22536
1600,44064,20387
3625,44064,39301
1152,24208,24578
2498,24208,28643
2825,24208,14029
3504,24208,30798
4763,24208,12798
438,12928,19181
1618,12928,11881
2364,12928,30692
574,6280,6606
1628,6280,2287
2823,6280,36188
1623,51005,32060
1828,51005,36619
2303,51005,17329
2510,51005,43927
3055,51005,32138
95,78179,29826
1006,78179,40333
3445,78179,33769
4249,78179,30723
4906,78179,44410
32,30606,11975
884,30606,42329
4434,30606,38156
133,23028,17901
1033,23028,9729
1368,23028,45069
2285,23028,43023
3574,23028,13430
3895,23028,17810
3063,44161,42713
367,28969,36179
707,28969,21007
2358,28969,16403
2371,28969,23584
3042,28969,34232
1052,52302,25674
3177,52302,30056
4562,52302,15835
3393,127382,40472
4061,127382,39464
4818,127382,46333
45,60428,31209
4368,60428,37316
448,6085,13907
2946,6085,21321
3224,6085,5512
4211,6085,6694
516,60644,30797
1445,60644,49409
2153,60644,23404
4190,60644,42901
2627,12622,15462
3429,12622,4970
4449,12622,23622
784,53429,24869
4011,53429,42038
1731,61497,42599
3151,61497,41380
3790,61497,40109
4330,61497,40842
4648,61497,19791
4736,61497,36453
136,52015,32314
1220,52015,22074
2802,52015,48632
3137,52015,45371
3933,52015,35148
1018,16936,39556
1880,16936,10463
3742,16936,9227
4822,16936,6550
1454,129310,44922
1384,7912,35210
2260,7912,24164
3245,7912,38508
4068,7912,41634
4950,7912,46178
2646,94183,38121
45,67425,31209
4368,67425,37316
3338,149955,48493
1247,37050,23730
2696,37050,47619
3547,37050,15240
3688,37050,39451
3830,151711,47878
1835,42439,13603
2552,42439,34918
3656,42439,25436
3847,42439,21148
4844,42439,20638
4911,42439,19935
346,52101,42447
2258,52101,21683
3454,52101,16414
2815,53433,34753
3357,53433,39587
4421,53433,38745
4518,53433,27529
1119,40480,26758
3235,40480,41421
4706,40480,47174
1558,87995,30871
2630,87995,37923
2995,77737,39661
3675,77737,40381
3830,77737,47878
2869,39317,33116
976,9440,23692
1780,9440,25095
2952,9440,49378
3265,9440,12947
3630,9440,29086
4828,9440,14467
484,134194,46222
3304,19964,23681
4537,19964,43530
1224,142915,47709
1529,142915,43326
3006,142915,46346
1636,118214,45350
1834,117126,37794
2263,117126,46493
2239,102471,49617
4743,102471,36202
876,31563,15731
1121,31563,24109
1177,31563,15997
2315,31563,40216
2463,31563,40046
3354,31563,44651
4608,31563,37740
4448,99386,40123
4684,99386,41600
223,13149,43267
625,13149,4838
1129,13149,39255
1545,13149,10267
1927,13149,20913
2425,13149,15835
2474,13149,22249
2840,13149,7645
4333,13149,4515
4393,13149,49499
729,53229,24681
1457,53229,45961
1537,53229,36730
2292,53229,46751
4619,53229,20414
4689,53229,41734
4714,53229,43703
3222,29994,15555
606,96254,45870
1170,96254,48693
1290,96254,37344
2671,96254,32875
3829,96254,47618
3460,153865,48500
161,19092,41530
3918,19092,40948
2819,126764,47685
1598,47838,19473
2998,47838,18391
3280,47838,47269
3714,47838,28769
4230,47838,16655
2574,70794,21803
3377,70794,36090
3961,70794,26396
4374,70794,35256
3390,145987,47834
3399,145987,48135
1222,9641,14227
1333,9641,18556
1662,9641,41464
1674,9641,22149
2184,9641,10452
2192,9641,23110
2622,9641,8553
2754,9641,49239
3277,9641,16549
3479,9641,45708
3566,9641,19858
4158,9641,34321
4603,9641,45974
703,148895,47651
1018,126503,39556
1079,28008,22865
3722,28008,15019
200,99629,32626
2728,145138,46566
4212,145138,46184
30,98317,37832
2750,98317,32804
4855,98317,30581
596,63500,30485
2408,63500,36163
2443,63500,20178
3514,63500,44665
3616,149135,49230
4423,149135,46038
303,15129,26499
512,15129,24470
1605,15129,25969
2159,15129,14237
2847,15129,41599
2889,15129,29427
501,8231,3585
606,8231,45870
1170,8231,48693
1290,8231,37344
2352,8231,24416
2671,8231,32875
3525,8231,11695
3829,8231,47618
1547,69806,46678
2085,69806,38164
3130,69806,21128
470,7593,18506
3932,7593,10183
4223,7593,6131
4352,7593,31373
4601,7593,5376
1342,94495,34256
2432,94495,46151
814,111729,40704
1433,111729,42978
2542,111729,39560
3770,111729,42950
393,18466,43988
836,18466,19840
1730,18466,39595
2919,18466,6982
4152,18466,38208
4588,18466,18160
4807,18466,27510
606,25189,45870
1170,25189,48693
1290,25189,37344
2352,25189,24416
2671,25189,32875
3525,25189,11695
3829,25189,47618
1231,10677,5973
1304,10677,47017
1916,10677,39579
3737,10677,42151
409,113344,39657
400,43971,29225
902,43971,40046
1588,43971,47282
2565,43971,27318
2703,43971,34592
4435,43971,22532
233,6677,47262
239,6677,15951
4254,6677,40439
495,7332,44840
2176,7332,17069
2874,7332,34096
1802,73451,22552
2970,73451,36966
1278,12463,6203
28,127261,40401
2375,127261,47142
3018,127261,39658
3975,127261,39240
2313,61566,24087
3427,61566,49376
3652,61566,26216
4448,59646,40123
4620,59646,18379
4684,59646,41600
1463,27794,31823
3950,27794,16132
2952,107563,49378
263,34823,16275
446,34823,37779
1295,34823,28522
3247,34823,47604
4610,34823,21855
179,64943,33352
1065,64943,19631
1250,64943,43913
2215,64943,27605
3167,64943,40233
3372,64943,39844
1323,20548,22227
2806,20548,15289
3259,20548,32489
3515,20548,31305
304,13118,22330
491,13118,48433
1642,13118,14816
2213,13118,34374
4050,13118,13645
2518,61239,26394
3075,61239,46391
3730,84040,38828
1722,61978,33584
357,60841,39569
721,60841,22150
1755,60841,44859
2335,60841,29131
2905,60841,49924
3143,60841,30160
3767,60841,45777
2521,86298,39021
209,136139,42668
423,17509,31409
2848,17509,12023
4132,17509,48677
4470,17509,45686
4449,74847,23622
1756,46602,38476
4345,46602,28712
4365,46602,43524
4592,46602,41343
146,152023,47556
2809,90658,38637
92,40341,23021
1500,40341,38867
3368,40341,41356
1,26865,47332
1254,26865,32483
4738,26865,28269
1609,47249,26019
3552,47249,44939
3812,47249,41202
3815,47249,49396
3827,47249,44930
4933,47249,33091
660,49839,22273
1728,49839,41789
3035,49839,37755
295,11964,45506
753,11964,23288
1039,11964,34466
1546,11964,20963
1860,11964,24244
2359,11964,27758
3716,11964,11716
4239,11964,40492
761,36045,25841
3239,36045,14348
4745,36045,32715
606,139082,45870
1170,139082,48693
3829,139082,47618
703,65480,47651
1611,65480,27796
2409,65480,35724
4439,142418,42840
2496,151460,47361
195,92790,46942
1407,92790,36571
2461,92790,44406
3465,92790,28961
3338,77858,48493
4929,77858,32311
241,39187,45547
2272,39187,17397
3269,39187,19684
3318,39187,13991
4545,39187,20235
1258,41673,49957
2790,41673,27715
3516,41673,45523
3602,41673,47005
4574,41673,33508
4995,41673,24542
2031,84327,36847
3922,84327,32851
242,67110,42559
3066,67110,38020
1895,105721,46852
3835,105721,32814
1037,119017,49553
21,35922,24125
1650,35922,47856
4185,35922,35522
2016,39810,32805
2783,39810,40167
3271,39810,18814
4016,39810,28525
4359,39810,30595
4426,39810,17842
4444,39810,14422
4471,39810,33071
109,153879,48051
2893,115974,49637
2484,106366,41497
2295,140359,49377
3703,140359,46647
1881,83967,47805
2905,162736,49924
702,104865,40576
2209,104865,44839
4189,104865,32712
4956,104865,49970
399,49177,45408
2252,49177,34068
2578,49177,23746
4225,49177,23670
1263,72533,23871
3692,72533,48063
4227,72533,31890
811,146222,46388
459,28065,30146
1814,28065,39915
4474,28065,32180
1363,81160,41928
1530,81160,37062
4200,81160,34816
4905,154362,46386
1796,31941,39973
2606,31941,43739
3045,31941,14040
3746,31941,14612
4066,31941,27281
1505,11539,28880
1910,11539,8978
2657,11539,42257
3848,11539,18766
817,21500,16810
4231,21500,28047
1676,48757,39590
1837,48757,31049
3048,48757,45059
3585,48757,31265
1845,120125,47706
3063,85563,42713
705,41256,17605
1483,41256,13516
2044,41256,16744
2063,41256,19391
4599,41256,22094
2729,132163,41457
694,96816,32489
886,96816,46272
3056,96816,40114
1194,16506,8991
1543,16506,15644
3240,16506,45197
4505,16506,19048
4930,146514,46691
95,48020,29826
1006,48020,40333
3445,48020,33769
4249,48020,30723
4906,48020,44410
1311,106811,43565
146,8284,47556
1051,8284,30753
1648,8284,9675
3231,8284,16383
3241,105267,45711
97,25743,11132
2942,25743,20851
3406,25743,32711
3564,25743,23762
4566,25743,32074
2785,56039,29554
3845,56039,47713
4265,56039,44752
1398,71484,26783
2011,71484,28822
2128,71484,41973
4778,71484,47775
1968,96353,33286
3393,96353,40472
4061,96353,39464
4818,96353,46333
778,101297,37555
1725,101297,44249
2680,101297,47074
262,41905,19245
520,41905,12661
822,41905,38748
1787,41905,24156
2610,41905,33812
4544,41905,27012
975,94147,32859
4280,94147,44150
3,153214,48308
2065,16226,14599
2490,16226,19634
3526,16226,42740
4535,16226,35525
570,58805,33344
1494,58805,35329
3604,58805,21327
4467,58805,18321
885,40186,49310
1399,40186,48475
2397,40186,24505
2713,40186,44661
2167,15606,35485
3332,15606,34205
3275,62472,48921
3451,62472,38493
3661,62472,24216
227,83392,26417
1700,83392,26770
2926,83392,39113
790,120274,48692
3202,120274,46203
3875,120274,43942
4692,120274,40697
3207,129805,41594
3989,129805,46453
3639,112807,38224
455,135538,46717
1987,48925,44146
2648,48925,28025
3395,48925,34575
3679,48925,18571
3942,48925,30684
4234,48925,47943
2173,7859,23956
2654,7859,46947
2939,7859,8958
3024,7859,18196
4641,7859,23864
4817,7859,35872
415,46838,39651
1042,46838,42715
4838,46838,22472
4770,54061,29478
393,22455,43988
836,22455,19840
1730,22455,39595
2919,22455,6982
4152,22455,38208
4588,22455,18160
4807,22455,27510
552,22287,16237
769,22287,47805
2233,22287,10713
2712,22287,18627
2986,22287,23034
3197,22287,17450
4072,22287,21470
4183,22287,22483
4268,22287,11790
1398,76634,26783
2011,76634,28822
2128,76634,41973
4778,76634,47775
1796,40694,39973
2606,40694,43739
3045,40694,14040
3746,40694,14612
4066,40694,27281
3079,70552,25066
3615,70552,27292
425,65028,27824
482,65028,37190
936,65028,26934
2853,65028,42663
3001,65028,29403
2640,87487,44440
4354,87487,30551
2253,81928,35907
3094,81928,31376
3527,81928,32625
4909,81928,28308
2008,100742,33330
446,87028,37779
1295,87028,28522
3247,87028,47604
783,7232,41775
3178,7232,41802
4628,7232,23929
4802,7232,16645
1429,89272,40309
1878,89272,49588
3085,89272,49228
2521,12907,39021
2782,12907,11391
3182,12907,23216
1322,22070,41846
1365,22070,17691
2491,137230,47957
2886,137230,46949
3816,137230,48890
4961,137230,47802
1843,43552,42197
2054,43552,18933
2284,43552,22747
2448,43552,45713
4143,43552,47762
1398,81350,26783
2011,81350,28822
2128,81350,41973
4778,81350,47775
3051,68849,26911
3876,68849,21425
4325,68849,44441
583,27368,37649
724,27368,13883
3987,27368,34798
4101,27368,44644
4396,27368,8222
444,41834,16683
925,41834,31950
2430,41834,18720
3486,41834,27616
2484,68206,41497
3579,68206,30638
4586,114068,43511
3089,60863,29764
3576,60863,34554
4446,60863,48572
4484,60863,37653
1783,135595,45153
4193,135595,48346
3562,112537,44316
3324,96489,41106
651,82307,45646
2638,82307,34126
3418,82307,34340
3523,82307,39336
709,110260,39148
1202,97970,35480
1793,97970,46191
3384,97970,38377
3868,97970,29575
4060,97970,40861
2785,8431,29554
2891,8431,8733
3394,8431,7357
3845,8431,47713
4265,8431,44752
2603,104291,33560
1035,66194,36025
1048,66194,34196
1225,66194,44414
1527,66194,29665
4633,66194,35631
692,40307,41822
1884,40307,15109
3078,40307,12330
3191,40307,33804
3330,40307,14886
4383,40307,25878
3669,157284,48768
2347,77621,33406
4640,77621,49891
3089,36763,29764
3576,36763,34554
4446,36763,48572
4484,36763,37653
399,107314,45408
2252,107314,34068
3159,109907,47862
950,134441,49468
604,54217,17542
1671,54217,30813
2917,54217,19728
4774,54217,18899
2624,99977,48204
295,122549,45506
4239,122549,40492
846,29014,21535
2683,29014,35479
2887,29014,26664
3520,29014,25716
3944,29014,22299
148,75115,46669
948,75115,30475
3193,75115,41453
657,108516,42292
835,108516,33350
1691,108516,42494
2081,108516,35513
3749,108516,43909
4760,108516,35487
2865,130627,41112
3799,130627,44391
133,49018,17901
1368,49018,45069
2285,49018,43023
3895,49018,17810
185,44766,44597
1230,44766,39817
1338,44766,39857
1565,44766,16762
1901,44766,25006
812,113140,37650
324,87579,33211
1900,87579,41320
346,39570,42447
2258,39570,21683
3454,39570,16414
423,51407,31409
4132,51407,48677
4470,51407,45686
2266,16617,28290
2384,16617,21199
4528,16617,14842
651,47105,45646
2638,47105,34126
3418,47105,34340
3523,47105,39336
2170,55707,29514
2757,55707,49909
4472,55707,17207
1775,50106,30974
2235,50106,22591
2669,50106,24543
3446,50106,43785
1845,146395,47706
449,81274,31960
1509,81274,26178
2376,81274,31007
3205,81274,24587
1895,72589,46852
3835,72589,32814
428,9169,3933
1464,9169,19741
2788,9169,45929
2907,9169,44686
3132,9169,13508
4751,9169,34483
4985,9169,24480
4994,9169,45141
188,33368,24428
637,33368,19798
1081,33368,24545
1217,33368,36709
2567,33368,36974
319,52064,27899
3254,52064,15751
3885,52064,42566
